datetime,bias
2012-05-03 00:00:00,-0.11299999999999955
2012-05-04 00:00:00,-0.11100000000001842
2012-05-05 00:00:00,-0.07900000000000773
2012-05-06 00:00:00,-0.11299999999999955
2012-05-07 00:00:00,-0.09100000000000819
2012-05-08 00:00:00,-0.11199999999999477
2012-05-09 00:00:00,-0.06399999999999295
2012-05-10 00:00:00,-0.11100000000001842
2012-05-11 00:00:00,-0.09600000000000364
2012-05-12 00:00:00,-0.1150000000000091
2012-05-13 00:00:00,-0.10900000000000887
2012-05-14 00:00:00,-0.09300000000001774
2012-05-15 00:00:00,-0.09199999999998454
2012-05-16 00:00:00,-0.11199999999999477
2012-05-17 00:00:00,-0.09199999999998454
2012-05-18 00:00:00,-0.12100000000000932
2012-05-19 00:00:00,-0.11899999999999977
2012-05-20 00:00:00,-0.11200000000002319
2012-05-21 00:00:00,-0.1150000000000091
2012-05-22 00:00:00,-0.08899999999999864
2012-05-23 00:00:00,-0.10900000000000887
2012-05-24 00:00:00,-0.10999999999998522
2012-05-25 00:00:00,-0.14300000000000068
2012-05-26 00:00:00,-0.08899999999999864
2012-05-27 00:00:00,-0.11200000000002319
2012-05-28 00:00:00,-0.117999999999995
2012-05-29 00:00:00,-0.07400000000001228
2012-05-30 00:00:00,-0.10400000000001342
2012-05-31 00:00:00,-0.11199999999999477
2012-06-01 00:00:00,-0.11800000000002342
2012-06-02 00:00:00,-0.07699999999999818
2012-06-03 00:00:00,-0.125
2012-06-04 00:00:00,-0.11099999999999
2012-06-05 00:00:00,-0.08500000000000796
2012-06-06 00:00:00,-0.09800000000001319
2012-06-07 00:00:00,-0.11299999999999955
2012-06-08 00:00:00,-0.125
2012-06-09 00:00:00,-0.09399999999999409
2012-06-10 00:00:00,-0.10200000000000387
2012-06-11 00:00:00,-0.10900000000000887
2012-06-12 00:00:00,-0.10400000000001342
2012-06-13 00:00:00,-0.10599999999999454
2012-06-14 00:00:00,-0.10599999999999454
2012-06-15 00:00:00,-0.14500000000001023
2012-06-16 00:00:00,-0.12100000000000932
2012-06-17 00:00:00,-0.11800000000002342
2012-06-18 00:00:00,-0.08299999999999841
2012-06-19 00:00:00,-0.13700000000000045
2012-06-20 00:00:00,-0.11700000000001864
2012-06-21 00:00:00,-0.11100000000001842
2012-06-22 00:00:00,-0.10899999999998045
2012-06-23 00:00:00,-0.11299999999999955
2012-06-24 00:00:00,-0.12899999999999068
2012-06-25 00:00:00,-0.11700000000001864
2012-06-26 00:00:00,-0.0660000000000025
2012-06-27 00:00:00,-0.1349999999999909
2012-06-28 00:00:00,-0.07999999999998408
2012-06-29 00:00:00,-0.13399999999998613
2012-06-30 00:00:00,-0.11400000000000432
2012-07-01 00:00:00,-0.08500000000000796
2012-07-02 00:00:00,-0.12100000000000932
2012-07-03 00:00:00,-0.10900000000000887
2012-07-04 00:00:00,-0.10500000000001819
2012-07-05 00:00:00,-0.13100000000000023
2012-07-06 00:00:00,-0.08500000000000796
2012-07-07 00:00:00,-0.14100000000001955
2012-07-08 00:00:00,-0.10800000000000409
2012-07-09 00:00:00,-0.11400000000000432
2012-07-10 00:00:00,-0.09800000000001319
2012-07-11 00:00:00,-0.125
2012-07-12 00:00:00,-0.09399999999999409
2012-07-13 00:00:00,-0.11400000000000432
2012-07-14 00:00:00,-0.11899999999999977
2012-07-15 00:00:00,-0.09800000000001319
2012-07-16 00:00:00,-0.10699999999999932
2012-07-17 00:00:00,-0.12399999999999523
2012-07-18 00:00:00,-0.11299999999999955
2012-07-19 00:00:00,-0.10699999999999932
2012-07-20 00:00:00,-0.10200000000000387
2012-07-21 00:00:00,-0.10999999999998522
2012-07-22 00:00:00,-0.11400000000000432
2012-07-23 00:00:00,-0.125
2012-07-24 00:00:00,-0.1150000000000091
2012-07-25 00:00:00,-0.09499999999999886
2012-07-26 00:00:00,-0.10999999999998522
2012-07-27 00:00:00,-0.13800000000000523
2012-07-28 00:00:00,-0.12000000000000455
2012-07-29 00:00:00,-0.08500000000000796
2012-07-30 00:00:00,-0.12999999999999545
2012-07-31 00:00:00,-0.09800000000001319
2012-08-01 00:00:00,-0.15000000000000568
2012-08-02 00:00:00,-0.08799999999999386
2012-08-03 00:00:00,-0.13800000000000523
2012-08-04 00:00:00,-0.132000000000005
2012-08-05 00:00:00,-0.10900000000000887
2012-08-06 00:00:00,-0.10699999999999932
2012-08-07 00:00:00,-0.1290000000000191
2012-08-08 00:00:00,-0.08299999999999841
2012-08-09 00:00:00,-0.13100000000000023
2012-08-10 00:00:00,-0.11899999999999977
2012-08-11 00:00:00,-0.11299999999999955
2012-08-12 00:00:00,-0.10999999999998522
2012-08-13 00:00:00,-0.11199999999999477
2012-08-14 00:00:00,-0.14500000000001023
2012-08-15 00:00:00,-0.07200000000000273
2012-08-16 00:00:00,-0.12600000000000477
2012-08-17 00:00:00,-0.11100000000001842
2012-08-18 00:00:00,-0.10900000000000887
2012-08-19 00:00:00,-0.10400000000001342
2012-08-20 00:00:00,-0.13100000000000023
2012-08-21 00:00:00,-0.08500000000000796
2012-08-22 00:00:00,-0.10999999999998522
2012-08-23 00:00:00,-0.11199999999999477
2012-08-24 00:00:00,-0.10699999999999932
2012-08-25 00:00:00,-0.09400000000002251
2012-08-26 00:00:00,-0.13100000000000023
2012-08-27 00:00:00,-0.07200000000000273
2012-08-28 00:00:00,-0.132000000000005
2012-08-29 00:00:00,-0.11899999999999977
2012-08-30 00:00:00,-0.10599999999999454
2012-08-31 00:00:00,-0.09499999999999886
2012-09-01 00:00:00,-0.10900000000000887
